n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
231784448,4167390,5099257856,180711547,0.004066220666666666,0.0005640592666666666,3.562937670333333e-07,5.9324954988296e-14
231800832,4167412,5099618304,180724322,0.004065459666666667,0.0005638850033333334,3.5577515169999995e-07,5.931323372656941e-14
231817216,4167421,5099978752,180737151,0.004065429333333333,0.00056380207,3.5580464216666665e-07,5.932443240517065e-14
231833600,4167489,5100339200,180749946,0.004065375666666667,0.0005637991333333333,3.5575261126666666e-07,5.933135007343432e-14
231849984,4167512,5100699648,180762692,0.004065195666666666,0.0005637653733333334,3.555251702e-07,5.92334426653256e-14
231866368,4167565,5101060096,180775486,0.0040650389999999995,0.0005639193166666667,3.5534310450000004e-07,5.918296144316282e-14
231882752,4167576,5101420544,180788317,0.004064245,0.0005640072433333332,3.545720758e-07,5.896079077484188e-14
231899136,4167618,5101780992,180801094,0.0040642203333333335,0.00056412279,3.547550968666667e-07,5.903823491004162e-14
231915520,4167683,5102141440,180813816,0.004064076666666666,0.0005643700233333333,3.5449622979999994e-07,5.900253069434185e-14
231931904,4167703,5102501888,180826584,0.0040641390000000005,0.0005641990633333333,3.546613005e-07,5.909676550463305e-14
231948288,4167730,5102862336,180839358,0.004063573666666666,0.0005631860433333334,3.5473863080000003e-07,5.933616281487256e-14
231964672,4167759,5103222784,180852139,0.004063402333333334,0.00056314886,3.5479532886666666e-07,5.938442155997119e-14
231981056,4167812,5103583232,180864906,0.004063624666666667,0.00056296306,3.5515216286666665e-07,5.94736542043763e-14
231997440,4167862,5103943680,180877668,0.004063348666666667,0.00056292444,3.549162188666667e-07,5.94187126984585e-14
232013824,4167866,5104304128,180890476,0.004063150666666667,0.0005630258433333334,3.5485078900000003e-07,5.941178456947594e-14
232030208,4167936,5104664576,180903295,0.004063167,0.0005629134633333334,3.5475788423333337e-07,5.936725812211739e-14
232046592,4167937,5105025024,180916028,0.004062583,0.0005626971066666667,3.5428881513333333e-07,5.93005836654606e-14
232062976,4167940,5105385472,180928785,0.004065571,0.00056495454,3.6004977896666665e-07,6.200606095337446e-14
232079360,4168024,5105745920,180941504,0.004065628666666666,0.00056484204,3.6020321399999997e-07,6.207083123462787e-14
232095744,4168047,5106106368,180954301,0.004065508666666666,0.0005649360333333333,3.602042772e-07,6.208894452562918e-14
232112128,4168065,5106466816,180967085,0.004065511,0.00056484478,3.602107869333333e-07,6.208467991383997e-14
232128512,4168068,5106827264,180979797,0.004065513333333333,0.0005647795033333333,3.6025234653333334e-07,6.212412149302893e-14
232144896,4168078,5107187712,180992599,0.004065506333333333,0.0005647212466666666,3.6025275943333334e-07,6.213361701651517e-14
232161280,4168084,5107548160,181005395,0.004065624,0.0005645167766666667,3.603411393333333e-07,6.212626395717043e-14
232177664,4168100,5107908608,181018114,0.004065661666666667,0.0005644219666666666,3.6012544919999993e-07,6.204916882338628e-14
232194048,4168184,5108269056,181030937,0.004065287333333333,0.0005646614933333333,3.596093703e-07,6.189245184402962e-14
232210432,4168191,5108629504,181043670,0.004065258666666667,0.0005646907933333333,3.59648039e-07,6.192288856019852e-14
232226816,4168272,5108989952,181056520,0.0040658633333333334,0.0005664967766666667,3.600377539333333e-07,6.243618943396249e-14
232243200,4168315,5109350400,181069358,0.004065517666666667,0.0005667859666666666,3.596561417e-07,6.232653974067864e-14
232259584,4168315,5109710848,181082167,0.004064943,0.0005671868133333333,3.591889601333334e-07,6.221078271647641e-14
232275968,4168400,5110071296,181094924,0.0040650163333333334,0.0005671056666666667,3.593073485333333e-07,6.222589823377854e-14
232292352,4168402,5110431744,181107752,0.004065029,0.0005671119966666666,3.5932149340000007e-07,6.224271334947384e-14
232308736,4168420,5110792192,181120548,0.004065353333333333,0.00056691561,3.597443427333334e-07,6.232100698352985e-14
232325120,4168459,5111152640,181133303,0.004066082,0.0005657584533333333,3.5972141576666667e-07,6.229815186597958e-14
232341504,4168545,5111513088,181146157,0.004064996666666667,0.0005661462,3.5797386413333327e-07,6.187495705005844e-14
232357888,4168551,5111873536,181158988,0.004065384333333332,0.00056592767,3.5834664439999996e-07,6.189995980187485e-14
232374272,4168663,5112233984,181171819,0.004064535,0.0005654293066666667,3.5756387010000006e-07,6.172000626126576e-14
232390656,4168728,5112594432,181184607,0.004064671999999999,0.0005653452733333334,3.577417403666666e-07,6.180933074371312e-14
232407040,4168826,5112954880,181197382,0.004064555,0.0005653880633333334,3.577769846333333e-07,6.186876262237667e-14
232423424,4168938,5113315328,181210094,0.004064598333333333,0.00056524353,3.578126652333333e-07,6.183035405688242e-14
232439808,4169374,5113675776,181222867,0.004064595666666667,0.00056534347,3.575958455333333e-07,6.178687420486372e-14
232456192,4169400,5114036224,181235620,0.004064492,0.0005654649233333333,3.577213363333334e-07,6.18307819355515e-14
232472576,4169513,5114396672,181248347,0.0040646193333333325,0.00056536335,3.5790994016666665e-07,6.190565819329992e-14
232488960,4170547,5114757120,181261176,0.004064249666666666,0.0005657195533333333,3.574606199333333e-07,6.17722364049999e-14
232505344,4170843,5115117568,181273975,0.004065206333333333,0.0005648133733333334,3.5921974553333333e-07,6.210110884186182e-14
232521728,4171211,5115478016,181286771,0.004065221333333333,0.0005648081733333333,3.593015821666667e-07,6.213204746312199e-14
232538112,4171703,5115838464,181299496,0.004065548333333334,0.00056434794,3.6005807483333336e-07,6.227008854970322e-14
232554496,4171873,5116198912,181312315,0.004065595666666667,0.0005643409933333333,3.599600679e-07,6.213027768278098e-14
232570880,4171951,5116559360,181325045,0.004065893333333333,0.0005641498266666667,3.601738841333333e-07,6.215834932004266e-14
232587264,4171958,5116919808,181337835,0.0040659473333333335,0.0005640601366666667,3.6006681299999995e-07,6.213456105905596e-14
232603648,4172470,5117280256,181350587,0.004065871333333334,0.0005639408733333334,3.5996343003333334e-07,6.209184018306063e-14
232620032,4172630,5117640704,181363445,0.004066787,0.0005643220233333333,3.602821334333334e-07,6.218363319441321e-14
232636416,4177019,5118001152,181376225,0.004066806666666666,0.00056436566,3.604464620666667e-07,6.230986451980694e-14
232652800,4178654,5118361600,181388997,0.004066878666666667,0.0005643110933333333,3.6045362596666666e-07,6.229176591202502e-14
232669184,4179927,5118722048,181401661,0.0040664460000000005,0.0005644859433333333,3.5989769836666664e-07,6.215877525998971e-14
232685568,4180645,5119082496,181414392,0.004067001333333333,0.00056434984,3.602219196e-07,6.22463856697782e-14
232701952,4183187,5119442944,181427103,0.004067691333333334,0.0005639580433333334,3.6093368839999995e-07,6.242448230291712e-14
232718336,4186108,5119803392,181439918,0.004067355,0.00056420327,3.6053037183333334e-07,6.236193597177395e-14
232734720,4189027,5120163840,181452654,0.0040669853333333335,0.0005643047733333333,3.6012921009999994e-07,6.221752399926506e-14
232751104,4192033,5120524288,181465446,0.004079922000000001,0.0005770788633333333,3.647951653333333e-07,5.886524937786614e-14
232767488,4198841,5120884736,181478197,0.00407989,0.00057697175,3.647263693333334e-07,5.880478054855654e-14
232783872,4202257,5121245184,181490969,0.004079692,0.0005773247333333333,3.645266366666667e-07,5.874410256397331e-14
232800256,4202628,5121605632,181503773,0.004080315333333333,0.00057695139,3.652681786666667e-07,5.895743529248811e-14
232816640,4202645,5121966080,181516456,0.004080650666666667,0.0005766809433333333,3.655389136666666e-07,5.902987835816106e-14
232833024,4202670,5122326528,181529221,0.004080958,0.0005764423,3.658151970000001e-07,5.915369212589624e-14
232849408,4202697,5122686976,181542004,0.004081904666666666,0.0005767989333333333,3.6743752066666667e-07,5.974488162687073e-14
232865792,4202734,5123047424,181554786,0.004081535333333333,0.00057703941,3.670600936666667e-07,5.971579990704782e-14
232882176,4202790,5123407872,181567549,0.004081236666666667,0.0005749622566666667,3.66787199e-07,5.994766622474878e-14
232898560,4202804,5123768320,181580329,0.0040812240000000005,0.0005754600766666667,3.67036213e-07,6.017887045862239e-14
232914944,4202888,5124128768,181593102,0.004081431666666666,0.00057529597,3.672807376666666e-07,6.023447330407794e-14
232931328,4202956,5124489216,181605836,0.004080847666666667,0.00057563071,3.670966516666667e-07,6.029781737292332e-14
232947712,4202969,5124849664,181618609,0.004080789333333334,0.00057369094,3.6555143133333334e-07,5.949778776575394e-14
232964096,4202989,5125210112,181631341,0.004080823333333333,0.0005735677366666667,3.6563496933333335e-07,5.95279774740712e-14
232980480,4203037,5125570560,181644103,0.004080763666666667,0.0005734410166666667,3.656498853333334e-07,5.952240304733161e-14
232996864,4203046,5125931008,181656830,0.004080677333333334,0.0005734854666666667,3.6533182333333335e-07,5.940055766734838e-14
233013248,4203110,5126291456,181669608,0.004080938333333333,0.00057325252,3.6548475600000006e-07,5.935756719670488e-14
233029632,4203180,5126651904,181682329,0.004081413333333333,0.0005730482766666666,3.656641566666666e-07,5.937687067598376e-14
233046016,4203184,5127012352,181695142,0.004080365666666667,0.00057079699,3.669218546666667e-07,5.960481431485983e-14
233062400,4203194,5127372800,181707954,0.004080080666666666,0.00057112884,3.6682330933333334e-07,5.96242238168242e-14
233078784,4203279,5127733248,181720740,0.004079916333333333,0.00057113808,3.6680939333333336e-07,5.965222763569743e-14
233095168,4203295,5128093696,181733535,0.0040801330000000005,0.0005709225633333334,3.6677457233333336e-07,5.955853784424513e-14
233111552,4203296,5128454144,181746295,0.00408,0.0005709723566666667,3.6656303966666663e-07,5.95648284122843e-14
233127936,4203342,5128814592,181759094,0.0040788126666666666,0.00057170623,3.6538456200000004e-07,5.90981717588093e-14
233144320,4203383,5129175040,181771837,0.004078613333333333,0.00057182845,3.6525621233333335e-07,5.909686212072944e-14
233160704,4203445,5129535488,181784611,0.0040785786666666666,0.00057185007,3.6506362066666667e-07,5.908705509030898e-14
233177088,4203456,5129895936,181797366,0.004077863333333333,0.0005723410666666667,3.644614153333333e-07,5.902255218106769e-14
233193472,4203472,5130256384,181810108,0.004077720999999999,0.00057253783,3.6440355866666665e-07,5.896794405464235e-14
233209856,4203522,5130616832,181822840,0.004078473333333333,0.0005712044066666667,3.645138876666667e-07,5.888304273266204e-14
233226240,4203548,5130977280,181835566,0.004078972333333333,0.0005710373166666667,3.64767402e-07,5.889431005302908e-14
233242624,4203581,5131337728,181848339,0.004078661333333333,0.00057122022,3.6457889133333335e-07,5.887076527508399e-14
233259008,4203631,5131698176,181861181,0.004078684666666666,0.0005711028733333333,3.6458004866666667e-07,5.880749789645966e-14
233275392,4203674,5132058624,181873943,0.004078383666666667,0.0005709044366666666,3.6436317533333334e-07,5.877095193423666e-14
233291776,4203726,5132419072,181886786,0.004078599333333333,0.0005707189533333333,3.6438670899999997e-07,5.869889967873703e-14
233308160,4203727,5132779520,181899492,0.004078645333333334,0.0005705998266666666,3.6449324033333336e-07,5.877204245340522e-14
233324544,4203737,5133139968,181912348,0.0040795679999999996,0.0005709115366666666,3.6582669599999997e-07,5.931609323458187e-14
233340928,4203843,5133500416,181925168,0.0040789070000000005,0.00057139995,3.6522187633333337e-07,5.920661816201582e-14
233357312,4203846,5133860864,181937910,0.0040790186666666665,0.0005712601033333333,3.652194186666667e-07,5.911663473494464e-14
233373696,4203851,5134221312,181950693,0.004079098333333333,0.0005712107233333333,3.6522581100000005e-07,5.914276194496102e-14
233390080,4203880,5134581760,181963404,0.004079318,0.0005710448866666667,3.6534190166666673e-07,5.914244276454434e-14
233406464,4203909,5134942208,181976189,0.004079121666666667,0.0005712019633333333,3.65253331e-07,5.920388022194661e-14
233422848,4203985,5135302656,181988994,0.004079203333333333,0.0005711422066666666,3.6535575066666673e-07,5.914834504064082e-14
233439232,4204000,5135663104,182001791,0.004079721333333334,0.0005715305533333334,3.6574917066666666e-07,5.915583002143135e-14
233455616,4204016,5136023552,182014582,0.004079505666666667,0.0005706682566666666,3.658372203333333e-07,5.9400183334731e-14
233472000,4204107,5136384000,182027360,0.004080068333333333,0.0005698316366666667,3.669452313333334e-07,5.963420246649728e-14
233488384,4204119,5136744448,182040095,0.004080236,0.0005696409333333334,3.670762106666667e-07,5.96450577110149e-14
233504768,4204160,5137104896,182052888,0.004080421666666667,0.0005695028333333334,3.67042165e-07,5.956655104105309e-14
233521152,4204218,5137465344,182065664,0.004080790333333333,0.0005697642933333334,3.671324903333333e-07,5.941620767660165e-14
233537536,4204241,5137825792,182078476,0.004081281,0.0005694819633333333,3.67061241e-07,5.925752342344823e-14
233553920,4204262,5138186240,182091255,0.004080852666666667,0.0005693931733333333,3.66329963e-07,5.896879960791678e-14
233570304,4204276,5138546688,182104024,0.00408093,0.0005693412133333333,3.663383703333333e-07,5.89045204645252e-14
233586688,4204324,5138907136,182116815,0.004081769333333333,0.0005697423866666667,3.6655200633333333e-07,5.88991048039706e-14
233603072,4204344,5139267584,182129625,0.004082535666666666,0.0005700764733333333,3.6780478733333335e-07,5.944214577765669e-14
233619456,4204361,5139628032,182142432,0.004081580666666667,0.0005694326799999999,3.662036776666667e-07,5.875618076072535e-14
233635840,4204364,5139988480,182155175,0.004081301,0.0005695257466666667,3.6590770166666665e-07,5.864366448252068e-14
233652224,4204423,5140348928,182167980,0.004081646,0.0005698028266666667,3.658045483333334e-07,5.855125593052065e-14
233668608,4204443,5140709376,182180730,0.004080903,0.0005698897666666666,3.651619216666666e-07,5.840625813337965e-14
233684992,4204467,5141069824,182193463,0.004080821,0.0005701205366666666,3.6508657033333335e-07,5.831218800894353e-14
233701376,4204490,5141430272,182206280,0.0040810786666666665,0.00057013218,3.6516298333333334e-07,5.821913298891056e-14
233717760,4204504,5141790720,182219081,0.004080963666666667,0.00057024845,3.649903506666667e-07,5.81369594958667e-14
233734144,4204524,5142151168,182231802,0.00408122,0.0005700747666666667,3.6527126266666666e-07,5.819924064953374e-14
233750528,4204568,5142511616,182244535,0.004081028666666667,0.00056942736,3.64623651e-07,5.791068760699059e-14
233766912,4204667,5142872064,182257347,0.004081115333333333,0.0005693056566666667,3.6484092433333335e-07,5.799164124291402e-14
233783296,4204667,5143232512,182270092,0.004081033666666667,0.0005693130433333333,3.6460365500000005e-07,5.793271400170974e-14
233799680,4204668,5143592960,182282889,0.004081110666666667,0.00056918434,3.6463243266666664e-07,5.788149091870733e-14
